Title,Date,Link,Description
'공동 5위' SSG 이숭용 감독 &quot;순위표 안 본다…우리 것을 하는 게 중요&quot;,"Thu, 16 May 2024 17:32:00 +0900",https://m.sports.naver.com/kbaseball/article/079/0003895763,"SSG는 16일 인천 SSG랜더스필드에서 열리는 '2024 신한 SOL뱅크 KBO 리그' 삼성전을 앞두고 있다. 올해 SSG는... 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트... "
"대구은행, 야심찬 '전국구' 출범…경쟁 촉진 실효성은 ‘의문’","Thu, 16 May 2024 17:28:00 +0900",https://www.etoday.co.kr/news/view/2360577,"카카오뱅크, 케이뱅크 등 인터넷전문은행처럼 은행 산업 전반의 경쟁을 촉진시키는 ‘오프라인’은행이 될 수 있다는 게 금융당국의 전망이다. 하지만 전국적인 영업망이 탄탄한 5대 은행과 비교하면 영업망이 대구... "
'제4인터넷銀' 경쟁 우리은행 참전으로 '활활'…&quot;인뱅 시장 영향력 확보&quot;,"Thu, 16 May 2024 17:22:00 +0900",https://www.newsway.co.kr/news/view?ud=2024051616185235716,"KB국민은행은 카카오뱅크 지분 4.88%, 하나은행은 토스뱅크 지분을 8.88% 보유하고 있다. 시중은행 관계자는 &quot;시중은행이 제4인터넷은행 설립 컨소시엄에 관심을 갖는 것은 다양한 이유가 있지만 인터넷은행 시장이 기존... "
"카카오페이·네이버페이, 주택담보대출 비교 서비스 업고 '활활'","Thu, 16 May 2024 17:18:00 +0900",https://www.greened.kr/news/articleView.html?idxno=314221,"네이버페이·카카오페이 등 핀테크사가 주택담보대출 비교 서비스를 등에 업고 빠르게 성장하고 있다. 우선... 현재 네이버페이 '주택담보대출 갈아타기' 서비스에 제휴된 금융사는 케이뱅크, 하나은행, 광주은행... "
코스피 2750선 회복···삼성전자 반등은 언제?,"Thu, 16 May 2024 17:14:00 +0900",http://www.enewstoday.co.kr/news/articleView.html?idxno=2128248,"DGB금융지주(4.01%), 하나금융지주(3.58%), BNK금융지주(2.49%), JB금융지주(1.91%), KB금융(1.76%), 기업은행(1.60%), 우리금융지주(1.39%), 신한지주(1.37%), 카카오뱅크(0.42%) 등 은행주 상당수가 상승 마감했다. 올해 1분기... "
"우리은행, 제4인뱅 출사표…KCD컨소시엄에 참여의향서 내","Thu, 16 May 2024 17:12:00 +0900",http://www.finomy.com/news/articleView.html?idxno=210874,"KB국민은행은 카카오뱅크, 하나은행은 토스뱅크 지분을 보유하고 있다. 신한은행과 더존비즈온은 이전부터 협력해 왔다. 지난 2021년 협약을 맺었으며 이듬해 합작법인 테크핀레이팅스를 설립했다. 테크핀레이팅스는... "
"케이뱅크 최우형號 , ‘역대급’ 실적 등에 업고 IPO 순항할까","Thu, 16 May 2024 17:10:00 +0900",https://n.news.naver.com/mnews/article/243/0000059641?sid=101,케이뱅크는 작년까지만 해도 인터넷전문은행 3사(카카오뱅크·케이뱅크·토스뱅크) 중 상대적으로 부진한 실적을 기록했다. 그러나 최우형 케이뱅크 행장 취임 후 첫 분기 실적에서 역대급 성적표를 받으며 향후 IPO... 
"토스, 세무 서비스 계열사 '토스 인컴' 출격 준비","Thu, 16 May 2024 17:03:00 +0900",https://n.news.naver.com/mnews/article/030/0003206763?sid=101,세금테크 시장을 주도해온 '삼쩜삼'을 필두로 카카오뱅크가 SSEM과 손잡고 세금 조회·신고 서비스를 진행하는 등 플랫폼과 인터넷전문은행을 가리지않고 시장 선점 경쟁이 치열하다. 핀다 역시 지난달 '비즈넵' 운영사... 
시중은행 된 대구銀…'인뱅' 흐름 타고 체급차 넘을까,"Thu, 16 May 2024 16:48:00 +0900",https://n.news.naver.com/mnews/article/586/0000078758?sid=101,지난 1분기 실적이 공개된 카카오뱅크와 케이뱅크 모두 분기 최대 실적을 기록했다. 특히 최근 5년간 순익을 보면 카카오뱅크의 경우 2019년 137억원에서 지난해 3549억원으로 성장률이 2490.51%에 달한다. 케이뱅크도 2019년... 
"대구은행, 국내 7번째 시중은행 탄생…공룡 틈새 생존 가능할까","Thu, 16 May 2024 16:32:00 +0900",https://it.chosun.com/news/articleView.html?idxno=2023092115783,"카카오뱅크의 경우 지난 1분기 당기순이익으로 1112억원을 기록했다. 대구은행의 1195억원과 별 차이 없다. 오히려 BNK경남은행 1012억원, 광주은행 731억원, 전북은행 508억원보다 앞선 수치. 비대면 영업 경쟁력을 앞세워... "
"32년 만에 시중은행 탄생…대구은행, '아이엠(iM)뱅크' 전환 후 과제는","Thu, 16 May 2024 16:28:00 +0900",https://n.news.naver.com/mnews/article/293/0000054586?sid=101,특히 2017년부터 영업을 시작한 케이뱅크와 카카오뱅크 등 인터넷전문은행들이 비대면으로 급성장한 만큼 대구은행도 iM뱅크 고도화에 주력할 것으로 보인다. 올 1분기 기준 카카오뱅크는 역대 최대인 1112억원의... 
"시중은행 탈바꿈 대구은행, 원주에 첫 전국 점포 설립","Thu, 16 May 2024 16:24:00 +0900",https://n.news.naver.com/mnews/article/079/0003895697?sid=102,"대구은행은 전국 단위 은행으로 고객에게 새롭게 각인되기 위해 주주총회를 거쳐 사명을 'iM뱅크'로... 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트... "
무늬만 시중은행? 대구은행 경쟁력 여전히 논란,"Thu, 16 May 2024 16:21:00 +0900",https://n.news.naver.com/mnews/article/031/0000837107?sid=101,게다가 지난해 6월 말 카카오뱅크의 가계대출 점유율은 3.1%로 대구은행을 넘어섰다. 지난해 카카오뱅크가 가계대출을 9조7121억원 늘릴 때 대구은행은 2조6610억원 증가에 그쳤다. 송기종 나이스신용평가 금융평가... 
"DGB대구은행, 시중은행 전환…'32년 만'","Thu, 16 May 2024 16:14:00 +0900",http://www.startuptoday.co.kr/news/articleView.html?idxno=201407,SC제일은행과 한국씨티은행은 외국계 시중은행으로 불리며 ▲케이뱅크 ▲카카오뱅크 ▲토스뱅크 등 3개의 인터넷전문은행이 있다. 농협은행과 수협은행은 특수은행으로 시중은행에 포함되지 않는다. 한편 대구은행은... 
32년만에 시중은행 탄생… 전국구 `DGB대구` 메기될까,"Thu, 16 May 2024 16:09:00 +0900",https://n.news.naver.com/mnews/article/029/0002874034?sid=101,"카카오뱅크의 경우 올 1분기에만 70만명 이상의 신규 고객을 끌어모으며 고객 수가 2300만명을 넘어섰다. 탄탄한 성장세에 1분기 영업이익은 전년 대비 8.8% 늘어난 1484억원을 기록, 1530억원의 영업이익을 낸 대구은행을... "
"'K-브랜드지수' 은행부문 1위 하나은행, 2위 국민은행, 3위 신한","Thu, 16 May 2024 16:06:00 +0900",http://www.lawleader.co.kr/news/articleView.html?idxno=13106,"'K-브랜드지수' 은행 부문은 1위를 차지한 하나은행에 이어 2위 국민은행, 3위 신한은행, 4위 우리은행, 5위 농협은행, 기업은행(6위), 카카오뱅크(7위), 산업은행(8위), 대구은행(9위), 부산은행(10위) 등이 국가대표... "
[대전환시대] 인뱅 3사 '급성장'···금융소비자 혜택보다 자사 편익 택했다,"Thu, 16 May 2024 15:39:00 +0900",http://www.enewstoday.co.kr/news/articleView.html?idxno=2128125,"중·저신용자는 '외면' 인터넷전문은행 3사(케이뱅크, 카카오뱅크, 토스뱅크)가 출범 7년여째를 맞은 가운데 확연한 급성장세를 나타냈다. 인터넷전문은행 성장 배경에는 코로나19에 따른 비대면 확산 수혜와 지난해부터... "
'금융의 메기' 가능할까…시중은행 된 DGB 파급력은?,"Thu, 16 May 2024 15:36:00 +0900",http://www.dailyimpact.co.kr/news/articleView.html?idxno=116528,"이는 5대 시중은행을 포함한 국내 20여개 은행 중 광주은행(2.87%), 카카오뱅크(2.38%), 제주은행(2.07%) 등을 제외한 7위의 기록이다. 한편, 대구은행은 이번 시중은행 전환과 더불어 수도권 및 충청·강원 등에 향후 3년간... "
"네이버 '라인야후 사태', 어쩌다 이렇게 됐나","Thu, 16 May 2024 15:26:00 +0900",https://www.pressman.kr/news/articleView.html?idxno=80926,그간 별다른 입장을 내놓지 않던 소프트뱅크 측이 최근 공식적으로 &quot;7월 초까지 협상을 타결하는 것이 목표... 이후 급속도로 성장한 라인은  한국의 카카오톡 같은 국민 메신저로 빠르게 자리매김했다. 라인이... 
자취 감춘 '이자 맛집'…인터넷은행 금리 경쟁력 떨어져,"Thu, 16 May 2024 15:14:00 +0900",https://www.kgnews.co.kr/news/article.html?no=793880,"16일 은행연합회 공시에 따르면 카카오뱅크와 케이뱅크의 12개월 만기 정기예금 금리는 각각 최고 3.3%, 3.55%로 5대 시중은행(신한·KB국민·하나·우리·NH농협)의 최고금리 3.5~3.9%보다 낮다. 인터넷은행 3사의 12개월 만기... "
대구은행 시중은행 전환 인가…32년 만에 새 시중은행 탄생,"Thu, 16 May 2024 15:12:00 +0900",https://n.news.naver.com/mnews/article/079/0003895641?sid=102,"대구은행은 조만간 이사회와 주주총회를 열어 사명을 DGB대구은행에서 '아이엠(iM)뱅크로 변경하는... 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트... "
역사 다시 쓰는 대구은행…&quot;이제 전국구입니다&quot;,"Thu, 16 May 2024 15:12:00 +0900",https://www.newsworks.co.kr/news/articleView.html?idxno=753053,최근에는 인터넷전문은행인 카카오뱅크와 순이익 격차가 83억원에 불과하다. 이미 이자이익 규모에선 대구은행을 압도하고 있다. 대구은행 관계자는 &quot;인터넷전문은행의 추격을 뿌리치기 위해선 시중은행급 경쟁력을... 
인스웨이브시스템즈 주가 스마일...특허 획득 '그리드 레이아웃'이란?,"Thu, 16 May 2024 14:38:00 +0900",https://www.pinpointnews.co.kr/news/articleView.html?idxno=265948,인포뱅크 카카오 삼성에스디에스 비트나인 브레인즈컴퍼니 영림원소프트랩 이수페타시스 인스웨이브시스템즈는 대부분 크게 출렁 거렸다. AI 챗봇은 인공지능(AI) 기술을 활용하여 인간과 유사한 대화를 수행하는... 
"[증권소식] 이복현, 미 SEC 위원장과 비트코인 현물 ETF 등 논의/'대기업 총수...","Thu, 16 May 2024 14:34:00 +0900",https://www.asiatime.co.kr/article/20240516500266,이외 주식재산 순위 상위 다섯 손가락에는 ▲3위 카카오 김범수 창업자(4조 9302억원) ▲4위 현대차 정의선... ◆ 블록체인·핀테크 전문기업 두나무가 운영하는 '증권플러스 비상장'이 케이뱅크에 비상장주식 시세... 
[단독] 토스 BNP와 손잡고 '대출 대신 갚는 보험' 판매···빅테크 최초,"Thu, 16 May 2024 14:28:00 +0900",https://n.news.naver.com/mnews/article/030/0003206634?sid=101,"토스 앱에서 토스뱅크나 타 금융사 대출 상품 중계를 받은 차주는, 상환을 보장받고 싶은 대출을 선택해... 네이버, 카카오, 토스 등 이른바 '금융 빅테크' 3사 중 중 대출 서비스에 신용생명보험을 연계한 건 토스가... "
은행권 죽 쑤는데 인터넷 은행 '질주'…&quot;이유 있었네&quot;,"Thu, 16 May 2024 14:10:00 +0900",https://www.mediapen.com/news/view/919914,"카카오뱅크와 케이뱅크 등 인터넷은행이 올해 1분기 사상 최고의 실적을 거둔 것으로 나타났다. 두 은행 모두 정부의 대환대출 인프라가 본격화되면서 주담대와 전세대출이 크게 늘었는데, 궁극적으로 순이익... "
"카카오뱅크, 점점 멀어지는 '금융 플랫폼'의 꿈","Thu, 16 May 2024 14:04:00 +0900",http://www.press9.kr/news/articleView.html?idxno=58975,카카오뱅크가 고평가를 받는 이유를 플랫폼을 통한 고성장에 대한 기대치로 보기도 한다. 하지만 대출성장성이 낮아지는 상황에서 플랫폼 수익의 성장성이 기대에 미치지 못하고 있어 고평가가 유지될 수 있을지... 
'제2 대환대전' 앞둔 인터넷銀…수익성 골머리,"Thu, 16 May 2024 14:02:00 +0900",https://www.kbanker.co.kr/news/articleView.html?idxno=214556,같은 기간 카카오뱅크는 111억원의 당기순이익을 시현하며 전년동기(1019억원) 대비 9.3% 성장했다. 여신 부문 성장이 두드러졌다. 카카오뱅크·케이뱅크의 올해 1분기 여신 잔액은 전년동기 보다 14조8200억원(약 36... 
"[오늘의 CPNT] 스타시드, 론칭 50일 기념 첫 라이브 방송 ​外","Thu, 16 May 2024 14:02:00 +0900",https://dealsite.co.kr/articles/122671,"◆증권플러스 비상장, 케이뱅크 내 시세 정보 제공 두나무는 '증권플러스 비상장'이 케이뱅크에... ◆카카오, '톡채널 지원' 프로그램 시작 카카오는 카카오임팩트, 중소벤처기업부, 소상공인시장진흥공단과 함께... "
"케이·카카오뱅크, 올 1분기 '역대급' 순익…&quot;여신 성장 바탕&quot;","Thu, 16 May 2024 13:48:00 +0900",http://www.srtimes.kr/news/articleView.html?idxno=156301,"케뱅 507억·카뱅 '1,112억' 순익 달성 케이뱅크, 전북은행과 순익 차이 '1억원' 추격 카카오뱅크, 부산은행의 순익 격차 '140억원' [SRT(에스알 타임스) 전근홍 기자] 케이뱅크와 카카오뱅크가 올해 1분기 역대 최대... "
&quot;한국은 어떤 마법을 만들고 싶습니까?&quot;,"Thu, 16 May 2024 13:46:00 +0900",https://n.news.naver.com/mnews/article/092/0002331539?sid=105,"인프랩, 카카오페이증권 등 고객사가 기술 혁신 사례에 대해 인사이트를 나눌 예정이다. 함기호 AWS코리아... 소프트뱅크 등과 공동 개발한 거대 언어 모델 ‘텔코 LLM’와 이를 향상시킬 RAG을 개발하기 위해 베이스... "
[ASIA Biz] 日'데이터 주권' 사수에 필사적…탈(脱)네이버 압박은 당연한 수순...,"Thu, 16 May 2024 12:46:00 +0900",https://www.ajunews.com/view/20240513125727312,"소프트뱅크가 50%씩 보유하고 있는 상황에서 자본관계 재검토를 요구하는 행정지도는 경영권에 영향을 미칠... 행정서비스뿐 아니라 배달과 전자상거래, 간편결제 앱과도 연동되어 있어 한국에서 카카오톡 없이 못 살듯... "
지방은행과 격차 좁힌 인터넷은행...대출 갈아타기로 '쑥쑥',"Thu, 16 May 2024 11:44:00 +0900",https://www.newsworks.co.kr/news/articleView.html?idxno=753027,카카오뱅크 역시 전년동기 대비 9.1% 상승한 1112억원의 순이익을 기록했다. 카뱅과 케뱅이 역대급 분기 실적을 기록하면서 5대 지방은행의 순이익을 바짝 따라잡았다. 카카오뱅크는 5대 지방은행 중 실적 1위를 기록한... 
"[데일리 IT 단신] KT그룹 미디어사, 부산콘텐츠마켓서 오리지널 콘텐츠 선봬 ...","Thu, 16 May 2024 11:44:00 +0900",https://biz.newdaily.co.kr/site/data/html/2024/05/16/2024051600120.html,"케이뱅크와 ‘대학복권’ 프로모션을 선보인다고 밝혔다. 페이코는 간편결제 업계 최초로 국내 대학에... ◆카카오, 디지털전환 사업 참여시장 모집 카카오가 전통시장의 디지털 전환을 돕기 위해 진행하는 상생 사업... "
"신한도 &quot;월 4천만원까지&quot;…은행권, 환투기에 비대면 환전 빗장","Thu, 16 May 2024 11:15:00 +0900",https://n.news.naver.com/mnews/article/374/0000383770?sid=101,"비정상 거래에 따른 손실 부담도 고려할 수 밖에 없습니다. 우리은행과 카카오뱅크 등이 서비스 출시를 준비하는 등 환전 경쟁이 더 가열되는 분위기인 만큼, 은행권의 한도 설정 움직임도 더 확산될 것으로 보입니다."
